Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Source,Confidence,Adverse_Event,Severity,Immune_Activation_Score,Pro_Inflammatory,Molecular_Weight,Trial_Phase,Trial_Type,Success,Efficacy,Structure_Type,Compactness,Flexibility
PDB-STRUCT-000051,Lipid/Protein Complex,76.9030838890066,0.15878648675454932,-4.788742549661038,59.384962922463444,76.07176682651462,19.94787585853289,136.98496684197397,42710.70700483875,2.930403728273207,43.362787077066585,Structure-dependent,Protein/Lipid,Protein,60.85741346121169,5.13e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Icosahedral,0.7607176682651462,0.6010424828293423
PDB-STRUCT-000052,Lipid/Protein Complex,85.28129191332447,0.19327512536088906,9.877948971842436,62.64730829325663,89.12665566971177,25.32547502050533,198.6332268818755,39944.5639512983,3.3792575514917744,60.84226709642451,Structure-dependent,Protein/Lipid,Protein,71.30132453576941,1.91e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Spherical,0.8912665566971176,0.49349049958989344
PDB-STRUCT-000053,Lipid/Protein Complex,115.08116780923677,0.22243824969990306,-1.822289699953032,80.49658099705692,82.74568876288409,36.033797512451606,87.09518468548752,33594.527749227855,3.9465906042844807,49.336110678467335,Structure-dependent,Protein/Lipid,Protein,66.19655101030727,8.93e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Rod-like,0.8274568876288408,0.2793240497509678
PDB-STRUCT-000054,Lipid/Protein Complex,149.85215898559701,0.11122869483208875,-11.849927668758253,77.02789587881342,73.20227939863967,15.549618059369086,208.0804493909959,17103.056573379385,1.2276777606307316,45.64068207711292,Structure-dependent,Protein/Lipid,Protein,58.561823518911744,5.29e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Icosahedral,0.7320227939863968,0.6890076388126183
PDB-STRUCT-000055,Lipid/Protein Complex,78.5796774380618,0.15611300216178256,-11.383323232594265,77.7501060760444,53.38472944458896,22.49658632411695,151.5415013870514,43813.00985843246,1.6831683454385948,40.19237159963693,Structure-dependent,Protein/Lipid,Protein,42.70778355567117,8.42e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Cubic,0.5338472944458896,0.550068273517661
PDB-STRUCT-000056,Lipid/Protein Complex,151.5734418498091,0.2399399749608767,1.6528589168864585,64.47560683006114,66.23484579791128,22.318185918650435,98.38209732886135,25024.170989675127,2.3619478117408903,19.471930078956618,Structure-dependent,Protein/Lipid,Protein,52.98787663832903,6.88e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Spherical,0.6623484579791128,0.5536362816269913
PDB-STRUCT-000057,Lipid/Protein Complex,132.57123581541057,0.22381715177137262,-1.7283366479015996,74.70856504766789,81.35738620583601,29.139623569153876,213.55902588433375,25861.99792813832,3.415812038604167,83.31425088378843,Structure-dependent,Protein/Lipid,Protein,65.0859089646688,4.03e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Micelle,0.81357386205836,0.41720752861692245
PDB-STRUCT-000058,Lipid/Protein Complex,140.18843477495713,0.12927640539027732,10.792907470670613,70.78302529049228,81.7171297967571,18.95419684334229,195.7680325910316,19612.855828314754,2.6666947566469603,19.001066049748253,Structure-dependent,Protein/Lipid,Protein,65.37370383740569,7.12e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Micelle,0.817171297967571,0.6209160631331542
PDB-STRUCT-000059,Lipid/Protein Complex,176.86289086975097,0.18536742471957524,-23.98551949622756,52.659156832072405,93.18425000421288,32.8574829819265,212.228494844958,31444.18383015953,4.485814280920185,29.12356000550071,Structure-dependent,Protein/Lipid,Protein,74.54740000337031,1.34e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Liposome,0.9318425000421289,0.34285034036147
PDB-STRUCT-000060,Lipid/Protein Complex,68.5356651470405,0.22421922392761257,-13.13559892320638,86.83711402105672,81.33931028407251,15.67889057914788,140.4938379162385,49538.14189114189,4.013256751146072,101.51342844018389,Structure-dependent,Protein/Lipid,Protein,65.071448227258,1.91e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Micelle,0.8133931028407251,0.6864221884170424
PDB-STRUCT-000061,Lipid/Protein Complex,188.1870912243402,0.2529600709319557,-24.29554060330939,55.44035537608202,57.84792001862792,42.954266304855224,83.54129407780508,45107.13191260956,3.35250587666132,93.78899004943857,Structure-dependent,Protein/Lipid,Protein,46.27833601490234,5.48e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Bilayer,0.5784792001862792,0.1409146739028956
PDB-STRUCT-000062,Lipid/Protein Complex,113.04296495214936,0.10238132681326602,14.297995639164249,79.65396753583943,53.30754701765239,5.969327838772681,61.053077565578064,49202.77019786639,2.766866161257271,92.95650254855164,Structure-dependent,Protein/Lipid,Protein,42.64603761412191,6.20e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Icosahedral,0.5330754701765239,0.8806134432245464
PDB-STRUCT-000063,Lipid/Protein Complex,194.21483849568307,0.23813822568607607,-7.620457276326249,87.53460503813163,85.71197669481613,34.660963009220886,126.29893993966293,23043.6460335258,2.912646684511186,78.46885692457246,Structure-dependent,Protein/Lipid,Protein,68.5695813558529,3.06e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Liposome,0.8571197669481613,0.3067807398155823
PDB-STRUCT-000064,Lipid/Protein Complex,102.81348139287888,0.2685835585580397,3.3260301040737126,58.239403249104704,66.96923707015414,33.88774991516474,145.05929930312885,43714.95858544203,3.6528501856999283,31.84039463504307,Structure-dependent,Protein/Lipid,Protein,53.57538965612331,1.03e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Rod-like,0.6696923707015414,0.3222450016967052
PDB-STRUCT-000065,Lipid/Protein Complex,105.47744865074121,0.28673948726726683,12.364508672462904,70.1994273182593,97.72912912259346,39.895051042326216,112.94670744555965,24374.192287616126,2.4044967416294774,78.20460480544227,Structure-dependent,Protein/Lipid,Protein,78.18330329807478,2.94e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Core-shell,0.9772912912259346,0.2020989791534758
PDB-STRUCT-000066,Lipid/Protein Complex,142.44413237822434,0.14302725063053928,-10.023381555041318,74.54711294876846,84.65416953137182,14.63379489118518,136.80347047215676,35389.0198252922,3.013064242312884,57.87681835464918,Structure-dependent,Protein/Lipid,Protein,67.72333562509745,2.28e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Rod-like,0.8465416953137181,0.7073241021762964
PDB-STRUCT-000067,Lipid/Protein Complex,190.93954508333854,0.1646927726374882,-20.101836348562948,89.32575897020554,96.20615442809894,42.11347866111072,166.09345114556587,30646.778645289014,3.811113966814905,28.269272090641977,Structure-dependent,Protein/Lipid,Protein,76.96492354247916,3.91e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Icosahedral,0.9620615442809894,0.1577304267777856
PDB-STRUCT-000068,Lipid/Protein Complex,149.88232386365087,0.2803133833169664,-8.1902221618212,58.12402412148693,61.73541968762137,21.378904609921946,137.021925621583,40226.23693802903,4.195960402048094,9.660840284124735,Structure-dependent,Protein/Lipid,Protein,49.3883357500971,4.74e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Core-shell,0.6173541968762137,0.5724219078015611
PDB-STRUCT-000069,Lipid/Protein Complex,130.19744600183816,0.15595463665812911,-5.820486419917266,60.23463797022188,96.2031213327332,10.753645535455785,159.70836307804848,30272.71055342751,4.134133441964251,7.220255257257801,Structure-dependent,Protein/Lipid,Protein,76.96249706618656,2.32e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Cubic,0.962031213327332,0.7849270892908843
PDB-STRUCT-000070,Lipid/Protein Complex,89.04752849154784,0.21658667004537413,-4.151286735729435,89.25770765796385,74.4882184433986,8.170071179931737,114.13863589436964,20753.27778132566,2.1157676761346815,76.56554861709836,Structure-dependent,Protein/Lipid,Protein,59.59057475471887,4.34e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Spherical,0.7448821844339859,0.8365985764013653
PDB-STRUCT-000071,Lipid/Protein Complex,88.6384259394872,0.24588916125714774,2.502213614849154,50.802095058470385,62.33181226862825,39.54052738882427,143.66010026180112,36818.99851177171,4.880614335839575,68.45042549136642,Structure-dependent,Protein/Lipid,Protein,49.865449814902604,7.93e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Liposome,0.6233181226862825,0.20918945222351448
PDB-STRUCT-000072,Lipid/Protein Complex,78.50093317359311,0.24614033639275607,-19.015959930911748,78.90279737531193,78.28218594707694,29.802011691519276,166.0806359357837,26167.413534650732,1.556483883227786,105.70056999640717,Structure-dependent,Protein/Lipid,Protein,62.625748757661555,1.40e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Core-shell,0.7828218594707694,0.4039597661696145
PDB-STRUCT-000073,Lipid/Protein Complex,85.2510654793935,0.133082447059907,-6.828592337269775,52.53039914760581,78.89998483293373,32.23407823856,212.08441621060268,45152.91186273596,1.016310794246436,43.69100807558041,Structure-dependent,Protein/Lipid,Protein,63.119987866346975,4.18e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Core-shell,0.7889998483293372,0.3553184352287999
PDB-STRUCT-000074,Lipid/Protein Complex,153.41079110842725,0.18448618040464793,4.742993263744818,53.29713669347558,88.74914780105053,14.731569026487296,99.3498386828091,30143.092022499928,2.9622339950976704,45.63616710993751,Structure-dependent,Protein/Lipid,Protein,70.99931824084042,4.03e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Micelle,0.8874914780105053,0.7053686194702541
PDB-STRUCT-000075,Lipid/Protein Complex,77.68040700181868,0.27935746014127416,-1.755364707324535,62.74046686699576,89.10179570117937,11.93790754265192,202.89902054913193,19466.28214056,1.9700069174982588,69.48621740153149,Structure-dependent,Protein/Lipid,Protein,71.2814365609435,6.40e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Micelle,0.8910179570117938,0.7612418491469616
PDB-STRUCT-000076,Lipid/Protein Complex,198.22053147390054,0.12661636852542218,-16.23008548379772,83.49832494173519,51.89786248491261,26.850042476790932,104.25599555175454,37727.34304524513,1.447292032115596,80.71823206306033,Structure-dependent,Protein/Lipid,Protein,41.51828998793008,7.90e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Core-shell,0.518978624849126,0.4629991504641814
PDB-STRUCT-000077,Lipid/Protein Complex,83.81032859089265,0.21197546451371446,-0.8381144797059648,52.13186869291033,86.98665115601352,9.844097896874265,60.09170566781441,34613.23940171582,2.542739808351828,40.613587654266055,Structure-dependent,Protein/Lipid,Protein,69.5893209248108,8.58e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Core-shell,0.8698665115601352,0.8031180420625147
PDB-STRUCT-000078,Lipid/Protein Complex,169.34612990755858,0.2455365138785295,2.7944313591774197,68.31471645114124,73.58294988614713,33.666718480672316,129.88918204406076,49341.73158305072,3.3255231037211814,95.7849694103284,Structure-dependent,Protein/Lipid,Protein,58.8663599089177,6.93e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Micelle,0.7358294988614713,0.3266656303865537
PDB-STRUCT-000079,Lipid/Protein Complex,93.86594940135669,0.11397150026967032,4.550208725627147,73.3990098267698,97.02948544550897,32.359990768673654,78.6624078155724,48527.20509792079,4.894198659370698,61.77923087406263,Structure-dependent,Protein/Lipid,Protein,77.62358835640717,6.58e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Spherical,0.9702948544550897,0.35280018462652685
PDB-STRUCT-000080,Lipid/Protein Complex,180.67644009698924,0.2733323756879386,-16.562735669050696,71.00147402141181,88.4081376814342,6.455840256638107,143.58030110176617,22259.82503440955,4.60673397910482,66.49663123398123,Structure-dependent,Protein/Lipid,Protein,70.72651014514736,8.90e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Cubic,0.884081376814342,0.8708831948672379
PDB-STRUCT-000081,Lipid/Protein Complex,70.9492871255263,0.11298191074915508,-3.596472922927884,87.21008946676501,75.19536153232337,13.803014558211135,164.37798784601785,47578.56797152458,1.963774293667698,74.00698436167565,Structure-dependent,Protein/Lipid,Protein,60.1562892258587,3.13e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Micelle,0.7519536153232338,0.7239397088357773
PDB-STRUCT-000082,Lipid/Protein Complex,105.58176621467967,0.16803434898375008,-19.359368930328674,52.4189453736654,71.94928009828593,11.742737075417093,208.2252855531156,23537.239172523732,2.0633515682577097,60.74981378467726,Structure-dependent,Protein/Lipid,Protein,57.559424078628744,8.61e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Icosahedral,0.7194928009828593,0.7651452584916582
PDB-STRUCT-000083,Lipid/Protein Complex,123.48013342795345,0.20608491724612377,-11.716870831517753,66.85626939853564,76.48153211464307,29.278515016547214,179.5200314080697,39459.559118614445,4.4164597444228715,9.589244980089292,Structure-dependent,Protein/Lipid,Protein,61.18522569171446,5.20e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Bilayer,0.7648153211464307,0.41442969966905574
PDB-STRUCT-000084,Lipid/Protein Complex,158.1880254063846,0.13503252675347413,-12.63890287786069,62.95118381287224,84.66275438605848,20.454889910737517,138.6917026910344,24436.8202397738,4.781434826779224,57.38832775947626,Structure-dependent,Protein/Lipid,Protein,67.73020350884678,4.78e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Liposome,0.8466275438605848,0.5909022017852497
PDB-STRUCT-000085,Lipid/Protein Complex,91.64639396125024,0.12071350318249677,3.7411338460641055,72.10329424779916,60.97210935314475,43.758069512267525,155.99893579863289,16254.338566388624,3.826445886217203,105.6850500363045,Structure-dependent,Protein/Lipid,Protein,48.7776874825158,6.62e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Cubic,0.6097210935314475,0.12483860975464954
PDB-STRUCT-000086,Lipid/Protein Complex,119.44366473434661,0.11421319200998721,-2.7945332870788917,58.03100782182018,81.33524883770767,38.719101495277336,185.38927644138965,23184.515052164315,2.432696503982328,35.399491501047464,Structure-dependent,Protein/Lipid,Protein,65.06819907016613,2.12e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Core-shell,0.8133524883770766,0.2256179700944533
PDB-STRUCT-000087,Lipid/Protein Complex,176.5804566252346,0.1881995461650356,-13.93048894485501,65.83971354590628,51.01705155303852,27.922806793387707,185.01194982467786,45413.742707561876,2.4969216643145344,107.75971100342292,Structure-dependent,Protein/Lipid,Protein,40.81364124243081,4.60e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Spherical,0.5101705155303852,0.4415438641322459
PDB-STRUCT-000088,Lipid/Protein Complex,115.40383361682221,0.10209996636252212,-22.08916885823045,78.68773699646394,53.02905590572908,26.557285890649023,204.77442758798912,30030.50999054761,1.6409118474921782,117.86305072194605,Structure-dependent,Protein/Lipid,Protein,42.42324472458327,1.97e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Micelle,0.5302905590572908,0.4688542821870195
PDB-STRUCT-000089,Lipid/Protein Complex,59.8790640099911,0.2142645377946066,-20.06928463223128,54.620863608763784,92.88652845716261,35.835661857567004,189.74604969349235,35881.51354557707,2.471526993863906,67.24023830135073,Structure-dependent,Protein/Lipid,Protein,74.30922276573008,2.30e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Spherical,0.9288652845716261,0.28328676284866
PDB-STRUCT-000090,Lipid/Protein Complex,184.92970788989655,0.29342006869748716,-17.40964451076209,53.279023609482074,60.82894468811668,15.082299888445954,128.77508453342207,19853.854888781894,4.182448388233974,102.16398585903985,Structure-dependent,Protein/Lipid,Protein,48.663155750493345,4.52e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Rod-like,0.6082894468811668,0.6983540022310809
PDB-STRUCT-000091,Lipid/Protein Complex,58.14383560850228,0.12451785283164646,4.703284541278062,64.16939251171557,55.414902248566555,5.003351597700973,118.24196714847793,27530.509602606297,2.496173265081435,67.0479551387633,Structure-dependent,Protein/Lipid,Protein,44.331921798853244,7.18e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Cubic,0.5541490224856656,0.8999329680459806
PDB-STRUCT-000092,Lipid/Protein Complex,172.17724814746936,0.16881265400325451,-1.5859751501810173,79.10822041269313,64.14595188915851,6.170309359088527,94.54110038572865,18655.478201801867,3.073297267174274,66.49573277352232,Structure-dependent,Protein/Lipid,Protein,51.3167615113268,9.74e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Liposome,0.641459518891585,0.8765938128182295
PDB-STRUCT-000093,Lipid/Protein Complex,60.11462780062949,0.29105494370582213,13.93829781667263,80.51732075974084,57.57210872239376,14.808173636244188,120.7946744550216,29676.5330328621,2.9998674620597727,65.51947794052185,Structure-dependent,Protein/Lipid,Protein,46.057686977915004,5.21e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Cubic,0.5757210872239376,0.7038365272751163
PDB-STRUCT-000094,Lipid/Protein Complex,89.7862485472987,0.1094878470354656,-11.235580509805846,56.875024171740854,89.5770467318059,37.85858394043523,212.7496805065264,46603.357917136855,2.193338563537732,53.55535927694475,Structure-dependent,Protein/Lipid,Protein,71.6616373854447,2.22e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Bilayer,0.8957704673180589,0.24282832119129535
PDB-STRUCT-000095,Lipid/Protein Complex,136.42250621843988,0.2882223092821061,8.910486326508988,78.64609968164828,93.09094925487527,15.070298623200069,85.4555455934696,26225.371615256423,2.797308249698895,37.041311261891195,Structure-dependent,Protein/Lipid,Protein,74.47275940390021,7.21e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Rod-like,0.9309094925487527,0.6985940275359986
PDB-STRUCT-000096,Lipid/Protein Complex,52.651234783243495,0.2888285054086517,-0.9214978873300268,60.96690908638878,80.79312435616946,33.041107583462384,93.27062901898768,45976.65414221866,4.70933022548117,34.6837345120289,Structure-dependent,Protein/Lipid,Protein,64.63449948493556,2.50e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Icosahedral,0.8079312435616945,0.33917784833075226
PDB-STRUCT-000097,Lipid/Protein Complex,175.12359247259587,0.12291771009666402,1.2006878139362698,81.45880867476222,80.5586247886286,6.460205099837635,190.73942450339817,48868.41928218379,2.264520250099642,55.129115536709136,Structure-dependent,Protein/Lipid,Protein,64.44689983090288,2.59e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Core-shell,0.8055862478862861,0.8707958980032473
PDB-STRUCT-000098,Lipid/Protein Complex,96.22539680217665,0.23830877832973674,0.67040229458566,57.9416425291053,72.46547556015652,26.104484104124115,80.72522734847206,29577.362448443808,2.6291383504303916,108.95040734693198,Structure-dependent,Protein/Lipid,Protein,57.97238044812522,3.52e+12,Computational prediction,7.0,290.0,Yes,0.001,PDB,0.7,,,,,,,,,,Rod-like,0.7246547556015652,0.4779103179175177
